13112,DEV-0047,59.9,31.76,76.48,19.11,23.63,84.75,2026-05-31 19:00:00+08:00
13113,DEV-0100,59.81,30.92,43.57,18.69,14.31,97.02,2026-06-11 18:00:00+08:00
13114,DEV-0083,13.27,71.24,87.62,22.01,75.83,72.71,2026-05-24 14:00:00+08:00
13115,DEV-0005,31.34,20.75,68.12,38.59,105.38,97.48,2026-06-10 11:00:00+08:00
13116,DEV-0010,42.1,64.46,43.73,21.87,88.12,96.88,2026-06-09 03:00:00+08:00
13117,DEV-0068,67.05,46.8,74.06,20.85,64.89,75.99,2026-06-04 20:00:00+08:00
13118,DEV-0031,20.07,74.77,49.65,20.26,72.99,82.47,2026-06-16 00:00:00+08:00
13119,DEV-0119,21.2,74.32,76.03,56.07,98.31,61.67,2026-05-24 23:00:00+08:00
13120,DEV-0029,85.15,16.13,59.08,48.58,39.96,63.84,2026-06-18 07:00:00+08:00
13121,DEV-0047,89.12,59.11,76.81,15.85,31.48,83.79,2026-06-04 05:00:00+08:00
13122,DEV-0111,11.87,48.82,42.01,67.24,39.75,70.47,2026-05-23 15:00:00+08:00
13123,DEV-0071,29.43,42.12,90.76,51.85,38.93,62.85,2026-05-23 11:00:00+08:00
13124,DEV-0052,23.16,50.06,27.41,27.62,83.47,94.93,2026-06-02 03:00:00+08:00
13125,DEV-0087,44.04,42.6,62.89,38.41,16.66,70.7,2026-06-04 15:00:00+08:00
13126,DEV-0066,52.86,21.91,68.82,67.42,60.19,98.33,2026-05-21 16:00:00+08:00
13127,DEV-0074,39.0,78.21,42.44,63.26,58.52,78.36,2026-06-01 03:00:00+08:00
13128,DEV-0027,76.38,49.36,72.7,29.7,112.84,89.21,2026-05-31 19:00:00+08:00
13129,DEV-0017,51.12,79.43,84.56,31.23,4.6,91.48,2026-05-23 08:00:00+08:00
13130,DEV-0077,85.01,77.89,37.4,20.19,25.21,70.14,2026-05-23 06:00:00+08:00
13131,DEV-0068,85.19,19.7,92.44,30.42,49.02,91.12,2026-06-17 17:00:00+08:00
13132,DEV-0052,20.66,64.82,42.03,19.16,87.0,92.72,2026-06-10 20:00:00+08:00
13133,DEV-0032,12.95,46.8,78.89,65.88,23.82,62.4,2026-05-20 13:00:00+08:00
13134,DEV-0042,35.63,70.36,89.34,43.3,82.98,60.2,2026-05-24 08:00:00+08:00
13135,DEV-0039,63.41,31.2,68.87,77.45,45.12,80.48,2026-05-27 09:00:00+08:00
13136,DEV-0051,94.88,48.89,56.39,26.5,77.42,66.54,2026-06-14 13:00:00+08:00
13137,DEV-0030,10.38,41.78,82.88,72.01,36.57,77.2,2026-05-26 15:00:00+08:00
13138,DEV-0099,8.83,54.69,40.97,40.53,94.64,76.92,2026-06-13 22:00:00+08:00
13139,DEV-0107,15.24,89.5,63.22,27.08,24.95,69.72,2026-06-08 06:00:00+08:00
13140,DEV-0074,16.28,78.83,87.31,77.27,22.12,83.55,2026-06-16 18:00:00+08:00
13141,DEV-0015,89.68,15.37,80.81,18.86,93.85,99.2,2026-06-03 00:00:00+08:00
13142,DEV-0090,89.03,58.46,82.23,64.55,13.77,60.79,2026-06-13 19:00:00+08:00
13143,DEV-0114,52.28,77.57,90.29,27.26,5.26,97.37,2026-06-09 17:00:00+08:00
13144,DEV-0016,45.63,23.71,63.29,18.63,57.12,73.32,2026-06-15 23:00:00+08:00
13145,DEV-0021,26.42,70.71,64.7,11.01,39.62,68.82,2026-06-09 08:00:00+08:00
13146,DEV-0025,90.19,88.41,87.38,23.1,33.53,79.37,2026-06-09 12:00:00+08:00
13147,DEV-0061,47.99,54.85,83.47,13.19,56.38,88.57,2026-05-27 13:00:00+08:00
13148,DEV-0114,94.38,50.19,26.56,51.52,110.55,97.18,2026-05-30 04:00:00+08:00
13149,DEV-0021,8.23,66.62,83.31,67.06,32.39,77.29,2026-05-24 22:00:00+08:00
13150,DEV-0105,63.87,17.43,63.6,70.49,30.82,78.09,2026-06-14 08:00:00+08:00
13151,DEV-0013,56.61,12.99,42.22,23.73,111.35,67.68,2026-05-27 03:00:00+08:00
13152,DEV-0005,31.0,23.97,29.33,15.34,1.18,66.48,2026-06-06 08:00:00+08:00
13153,DEV-0011,67.58,27.67,81.22,29.63,107.33,77.75,2026-06-02 17:00:00+08:00
13154,DEV-0119,86.05,36.79,66.84,32.88,45.78,96.53,2026-06-11 11:00:00+08:00
13155,DEV-0103,40.93,82.95,53.47,19.91,31.87,96.3,2026-06-14 15:00:00+08:00
13156,DEV-0003,18.31,43.07,57.7,47.27,98.7,89.38,2026-05-25 05:00:00+08:00
13157,DEV-0102,88.88,26.04,93.87,51.71,110.15,75.37,2026-06-12 19:00:00+08:00
13158,DEV-0028,46.8,31.41,61.79,52.68,67.22,65.86,2026-06-03 19:00:00+08:00
13159,DEV-0009,9.56,53.41,80.24,44.71,66.4,97.61,2026-06-05 21:00:00+08:00
13160,DEV-0078,62.7,40.3,62.73,73.08,4.32,82.29,2026-06-10 01:00:00+08:00
13161,DEV-0113,51.26,33.15,58.9,32.96,108.47,65.68,2026-05-27 23:00:00+08:00
13162,DEV-0090,24.18,56.79,35.87,65.86,20.19,97.33,2026-06-03 14:00:00+08:00
13163,DEV-0033,57.91,66.51,68.73,46.09,93.73,84.38,2026-06-04 21:00:00+08:00
13164,DEV-0090,59.13,82.64,88.09,53.44,27.08,61.35,2026-05-20 05:00:00+08:00
13165,DEV-0104,19.5,68.43,42.26,44.36,77.88,72.77,2026-06-15 05:00:00+08:00
13166,DEV-0085,54.15,88.24,54.89,29.71,81.43,87.19,2026-06-05 07:00:00+08:00
13167,DEV-0003,52.75,84.01,54.27,25.33,25.06,91.56,2026-06-07 22:00:00+08:00
13168,DEV-0046,67.52,73.06,44.52,46.1,111.95,62.27,2026-05-28 18:00:00+08:00
13169,DEV-0098,19.19,82.59,73.99,34.57,2.77,80.88,2026-05-31 08:00:00+08:00
13170,DEV-0097,87.46,30.14,82.01,79.35,12.42,84.95,2026-05-25 18:00:00+08:00
13171,DEV-0077,40.02,21.8,49.63,17.43,74.42,87.79,2026-06-08 09:00:00+08:00
13172,DEV-0112,76.31,62.23,86.42,17.64,69.41,99.11,2026-05-24 11:00:00+08:00
13173,DEV-0066,72.11,54.08,49.54,71.08,110.17,96.75,2026-06-13 15:00:00+08:00
13174,DEV-0022,29.2,63.04,40.66,50.52,70.16,68.49,2026-06-08 21:00:00+08:00
13175,DEV-0111,5.11,67.64,38.84,60.93,23.13,74.92,2026-06-11 08:00:00+08:00
13176,DEV-0009,70.8,25.99,40.68,12.86,78.33,92.97,2026-05-24 15:00:00+08:00
13177,DEV-0068,92.38,65.67,86.27,14.04,101.76,94.72,2026-05-24 13:00:00+08:00
13178,DEV-0112,84.98,49.41,68.73,22.03,44.09,74.83,2026-06-04 08:00:00+08:00
13179,DEV-0079,47.0,84.01,85.53,49.62,98.29,76.49,2026-06-06 17:00:00+08:00
13180,DEV-0043,61.19,44.86,69.08,68.47,60.88,98.66,2026-05-25 14:00:00+08:00
13181,DEV-0105,54.91,28.33,66.3,32.08,116.89,70.84,2026-06-15 19:00:00+08:00
13182,DEV-0003,93.16,64.74,68.61,28.25,23.21,93.44,2026-05-30 06:00:00+08:00
13183,DEV-0104,70.7,53.86,66.06,41.41,51.68,98.08,2026-05-22 12:00:00+08:00
13184,DEV-0079,72.38,13.22,68.55,18.27,87.44,70.14,2026-06-12 20:00:00+08:00
13185,DEV-0032,81.41,74.65,43.97,36.46,31.99,96.26,2026-06-05 04:00:00+08:00
13186,DEV-0119,90.1,37.18,85.23,50.69,13.35,90.43,2026-06-11 21:00:00+08:00
13187,DEV-0073,44.79,35.25,72.3,77.14,77.08,86.03,2026-06-10 16:00:00+08:00
13188,DEV-0054,51.42,53.62,66.4,79.62,110.98,76.37,2026-06-11 05:00:00+08:00
13189,DEV-0068,84.56,89.2,32.72,43.49,30.85,81.95,2026-06-04 22:00:00+08:00
13190,DEV-0058,78.51,88.58,29.17,34.96,118.62,84.23,2026-05-31 16:00:00+08:00
13191,DEV-0047,13.38,53.73,45.32,32.61,90.33,85.2,2026-05-24 15:00:00+08:00
13192,DEV-0071,26.25,76.84,87.99,24.82,112.23,84.56,2026-06-01 06:00:00+08:00
13193,DEV-0062,65.93,23.85,59.96,41.21,52.94,61.1,2026-06-15 04:00:00+08:00
13194,DEV-0093,68.93,69.19,31.98,32.99,24.41,66.49,2026-06-03 03:00:00+08:00
13195,DEV-0079,93.14,74.47,83.36,39.69,58.33,95.4,2026-06-14 11:00:00+08:00
13196,DEV-0119,93.79,87.68,47.02,17.92,98.14,75.96,2026-06-16 17:00:00+08:00
13197,DEV-0095,34.51,62.08,34.07,45.72,77.05,66.38,2026-06-10 19:00:00+08:00
13198,DEV-0038,21.41,68.47,66.33,28.08,91.3,84.78,2026-05-27 18:00:00+08:00
13199,DEV-0090,52.2,24.65,83.13,75.25,91.03,99.7,2026-06-16 18:00:00+08:00
13200,DEV-0014,45.8,21.38,28.92,48.22,84.85,67.71,2026-06-18 17:00:00+08:00
13201,DEV-0081,36.11,21.27,34.03,61.44,37.92,83.5,2026-05-21 08:00:00+08:00
13202,DEV-0094,30.11,59.25,92.7,28.12,20.25,96.83,2026-06-16 22:00:00+08:00
13203,DEV-0046,35.0,36.19,41.39,52.64,116.77,97.78,2026-05-29 22:00:00+08:00
13204,DEV-0035,8.02,45.7,81.15,47.24,87.98,87.01,2026-06-08 05:00:00+08:00
13205,DEV-0039,80.09,17.63,50.6,13.14,22.44,80.25,2026-06-16 01:00:00+08:00
13206,DEV-0021,20.76,47.13,83.71,41.8,33.07,96.78,2026-06-03 11:00:00+08:00
13207,DEV-0053,6.84,35.66,53.17,50.46,8.09,63.8,2026-05-25 06:00:00+08:00
13208,DEV-0043,48.4,38.98,83.9,41.37,104.77,63.42,2026-05-26 23:00:00+08:00
13209,DEV-0031,11.63,74.63,76.21,37.0,79.57,99.51,2026-06-13 04:00:00+08:00
13210,DEV-0073,22.05,30.28,78.36,10.22,115.34,83.93,2026-05-24 23:00:00+08:00
13211,DEV-0081,55.33,89.79,70.18,67.36,33.28,93.07,2026-05-23 20:00:00+08:00
13212,DEV-0092,88.88,54.7,39.51,62.22,29.05,72.03,2026-05-26 07:00:00+08:00
13213,DEV-0004,32.67,79.37,87.1,58.49,13.31,84.61,2026-06-02 00:00:00+08:00
13214,DEV-0016,64.73,71.62,54.07,39.91,20.64,96.36,2026-06-14 21:00:00+08:00
13215,DEV-0120,77.84,58.45,31.87,31.37,7.92,71.47,2026-05-29 09:00:00+08:00
13216,DEV-0054,20.07,50.02,89.37,27.58,68.82,85.12,2026-06-18 05:00:00+08:00
13217,DEV-0050,87.69,89.26,51.52,10.51,52.25,76.16,2026-06-02 04:00:00+08:00
13218,DEV-0021,56.2,35.03,85.85,22.6,28.43,61.17,2026-05-23 13:00:00+08:00
13219,DEV-0043,60.16,48.65,63.25,73.68,8.92,65.04,2026-06-08 18:00:00+08:00
13220,DEV-0067,49.87,17.12,64.2,73.01,97.76,64.4,2026-06-08 13:00:00+08:00
13221,DEV-0016,91.68,42.01,27.93,54.67,6.36,94.16,2026-06-01 18:00:00+08:00
13222,DEV-0051,92.04,81.16,62.54,15.42,72.32,82.62,2026-05-28 05:00:00+08:00
13223,DEV-0113,70.27,63.58,53.39,57.55,66.54,79.37,2026-05-25 07:00:00+08:00
13224,DEV-0079,91.08,15.12,80.72,69.34,47.82,98.97,2026-06-17 20:00:00+08:00
13225,DEV-0002,24.16,52.56,68.23,12.71,16.86,74.5,2026-05-25 01:00:00+08:00
13226,DEV-0084,36.53,45.62,82.93,31.75,95.49,79.92,2026-06-13 13:00:00+08:00
13227,DEV-0109,25.28,89.03,37.7,17.12,1.57,61.93,2026-06-06 12:00:00+08:00
13228,DEV-0063,66.07,70.49,65.17,54.89,77.36,99.15,2026-06-16 20:00:00+08:00
13229,DEV-0027,30.09,33.16,40.02,26.26,101.99,83.09,2026-05-23 20:00:00+08:00
13230,DEV-0106,54.98,80.95,47.3,39.6,26.42,92.52,2026-06-03 06:00:00+08:00
13231,DEV-0061,63.41,44.91,69.4,46.21,83.75,64.65,2026-06-17 11:00:00+08:00
13232,DEV-0120,41.69,63.23,47.89,53.86,5.91,89.27,2026-06-11 02:00:00+08:00
13233,DEV-0023,19.84,11.98,79.19,36.14,56.66,78.14,2026-06-14 19:00:00+08:00
13234,DEV-0026,42.09,83.49,74.66,39.76,32.75,77.91,2026-06-12 07:00:00+08:00
13235,DEV-0054,50.73,14.11,93.68,76.54,5.78,86.2,2026-06-13 13:00:00+08:00
13236,DEV-0043,49.92,56.96,68.32,77.33,50.66,88.1,2026-05-30 15:00:00+08:00
13237,DEV-0088,83.4,55.3,39.5,53.7,53.02,87.98,2026-05-20 23:00:00+08:00
13238,DEV-0037,52.24,81.76,74.66,60.78,53.04,63.18,2026-05-23 22:00:00+08:00
13239,DEV-0115,18.75,87.8,55.91,37.62,79.84,62.03,2026-05-21 05:00:00+08:00
13240,DEV-0031,70.63,72.54,73.01,69.0,30.88,80.64,2026-06-04 17:00:00+08:00
13241,DEV-0027,45.22,47.68,81.09,58.67,85.29,61.32,2026-05-27 08:00:00+08:00
13242,DEV-0115,33.58,37.69,42.89,22.66,104.28,97.59,2026-06-02 07:00:00+08:00
13243,DEV-0035,78.86,63.25,28.51,56.05,25.31,92.49,2026-05-22 19:00:00+08:00
13244,DEV-0070,66.89,27.03,33.17,36.54,58.9,70.89,2026-06-18 18:00:00+08:00
13245,DEV-0085,36.43,45.33,54.38,13.03,104.18,76.55,2026-06-02 14:00:00+08:00
13246,DEV-0098,70.7,20.22,58.96,58.67,16.2,79.3,2026-06-16 13:00:00+08:00
13247,DEV-0018,88.59,89.64,69.26,65.94,45.1,66.63,2026-05-25 23:00:00+08:00
13248,DEV-0103,67.26,73.0,33.16,75.66,119.82,95.04,2026-06-05 16:00:00+08:00
13249,DEV-0056,76.92,35.26,55.46,32.28,63.35,75.8,2026-05-20 23:00:00+08:00
13250,DEV-0028,40.15,80.83,54.58,42.15,118.05,95.54,2026-05-29 18:00:00+08:00
13251,DEV-0100,10.44,10.4,41.7,55.69,24.43,68.53,2026-05-24 00:00:00+08:00
13252,DEV-0013,26.12,56.42,55.52,13.32,46.65,97.95,2026-06-06 20:00:00+08:00
13253,DEV-0118,20.56,25.44,31.36,77.76,57.3,65.32,2026-05-22 05:00:00+08:00
13254,DEV-0049,57.72,31.01,33.29,50.56,64.16,76.33,2026-05-23 19:00:00+08:00
13255,DEV-0050,93.2,66.82,54.24,78.98,63.5,68.72,2026-06-16 12:00:00+08:00
13256,DEV-0081,40.04,16.6,63.31,67.18,37.64,94.13,2026-06-01 12:00:00+08:00
13257,DEV-0082,43.94,87.45,42.18,20.21,45.96,93.02,2026-05-23 08:00:00+08:00
13258,DEV-0020,29.35,41.41,94.38,22.23,118.4,66.26,2026-06-13 08:00:00+08:00
13259,DEV-0003,5.99,14.28,57.24,50.5,71.23,98.0,2026-06-13 20:00:00+08:00
13260,DEV-0010,58.03,80.44,80.91,60.62,53.0,82.83,2026-06-17 06:00:00+08:00
13261,DEV-0063,25.71,12.83,82.51,22.95,92.75,96.95,2026-06-14 01:00:00+08:00
13262,DEV-0028,5.02,74.31,88.33,68.94,55.81,88.17,2026-05-26 15:00:00+08:00
13263,DEV-0093,5.39,27.88,58.7,38.19,110.45,79.86,2026-06-16 09:00:00+08:00
13264,DEV-0101,44.82,37.75,88.48,21.37,117.16,89.64,2026-05-22 07:00:00+08:00
13265,DEV-0014,61.87,64.55,28.86,59.49,22.13,98.87,2026-06-01 08:00:00+08:00
13266,DEV-0005,36.65,75.51,61.71,22.71,54.27,62.0,2026-06-16 18:00:00+08:00
13267,DEV-0001,29.9,62.42,40.1,38.06,46.46,96.28,2026-05-26 07:00:00+08:00
13268,DEV-0103,57.59,42.18,36.53,45.42,10.72,80.88,2026-05-20 19:00:00+08:00
13269,DEV-0014,19.18,76.23,51.05,15.86,12.89,69.62,2026-06-06 23:00:00+08:00
13270,DEV-0051,92.23,59.28,82.83,21.7,69.29,67.9,2026-05-30 14:00:00+08:00
13271,DEV-0066,88.26,50.68,54.21,46.08,51.39,95.45,2026-05-28 07:00:00+08:00
13272,DEV-0092,25.89,83.04,63.9,72.78,18.5,91.38,2026-06-16 20:00:00+08:00
13273,DEV-0069,55.59,19.81,94.09,58.79,77.64,97.3,2026-06-01 00:00:00+08:00
13274,DEV-0106,17.05,42.99,26.22,48.72,37.64,95.28,2026-06-17 00:00:00+08:00
13275,DEV-0096,59.33,44.25,57.05,56.06,61.29,76.1,2026-06-04 20:00:00+08:00
13276,DEV-0021,38.02,20.75,70.01,72.96,52.29,92.53,2026-05-29 09:00:00+08:00
13277,DEV-0049,17.86,75.14,39.33,43.26,30.88,73.86,2026-06-11 16:00:00+08:00
13278,DEV-0011,75.57,54.1,35.35,17.98,24.15,96.78,2026-06-09 17:00:00+08:00
13279,DEV-0118,86.21,71.52,33.56,49.27,94.82,84.7,2026-06-07 02:00:00+08:00
13280,DEV-0106,70.81,27.55,44.53,75.68,104.23,75.33,2026-06-18 17:00:00+08:00
13281,DEV-0029,75.1,76.57,61.56,34.1,38.28,84.64,2026-06-10 17:00:00+08:00
13282,DEV-0114,52.85,15.33,53.48,37.25,77.84,72.03,2026-06-05 10:00:00+08:00
13283,DEV-0114,93.41,34.92,60.93,71.37,78.66,71.65,2026-06-17 22:00:00+08:00
13284,DEV-0023,6.65,62.53,79.66,33.7,114.8,61.42,2026-06-16 22:00:00+08:00
13285,DEV-0087,87.05,63.6,62.31,45.78,107.28,97.66,2026-05-28 19:00:00+08:00
13286,DEV-0118,83.48,72.11,88.25,68.81,79.95,90.09,2026-06-04 15:00:00+08:00
13287,DEV-0069,87.72,76.7,92.65,38.14,112.31,72.36,2026-05-26 16:00:00+08:00
13288,DEV-0049,28.41,14.7,57.01,51.36,30.23,96.97,2026-06-06 08:00:00+08:00
13289,DEV-0068,28.39,14.8,39.63,71.76,58.23,68.99,2026-05-31 09:00:00+08:00
13290,DEV-0023,89.82,60.3,52.17,21.23,66.43,83.07,2026-05-28 02:00:00+08:00
13291,DEV-0008,66.24,20.17,59.87,24.72,52.94,69.22,2026-05-27 17:00:00+08:00
13292,DEV-0048,14.06,77.11,39.03,67.6,21.57,93.75,2026-05-21 12:00:00+08:00
13293,DEV-0097,58.62,77.48,88.93,30.05,105.76,99.18,2026-06-17 14:00:00+08:00
13294,DEV-0106,37.59,23.12,47.24,14.46,6.9,75.98,2026-06-13 13:00:00+08:00
13295,DEV-0074,9.73,54.59,26.13,63.08,108.6,63.69,2026-05-30 20:00:00+08:00
13296,DEV-0005,16.59,52.3,45.19,34.81,81.18,93.13,2026-06-12 11:00:00+08:00
13297,DEV-0108,15.41,66.59,94.55,15.15,2.45,75.46,2026-06-03 23:00:00+08:00
13298,DEV-0060,18.42,16.35,28.13,40.6,56.92,85.27,2026-06-18 16:00:00+08:00
13299,DEV-0113,43.25,74.95,67.03,57.21,112.71,93.99,2026-06-05 23:00:00+08:00
13300,DEV-0017,93.35,48.95,36.15,31.9,22.44,64.38,2026-05-30 03:00:00+08:00
13301,DEV-0063,59.75,14.84,33.06,70.41,72.08,81.74,2026-06-01 15:00:00+08:00
13302,DEV-0050,69.42,40.45,49.29,65.32,16.75,80.63,2026-06-03 03:00:00+08:00
13303,DEV-0055,35.29,18.44,66.17,62.81,36.61,60.87,2026-06-12 09:00:00+08:00
13304,DEV-0045,13.31,88.37,85.23,34.43,109.35,61.22,2026-05-25 13:00:00+08:00
13305,DEV-0012,83.2,23.37,91.97,54.73,39.17,87.77,2026-06-07 12:00:00+08:00
13306,DEV-0092,28.77,31.38,44.88,79.9,50.36,76.47,2026-06-01 00:00:00+08:00
13307,DEV-0110,64.63,41.88,68.02,11.07,34.41,79.67,2026-06-08 07:00:00+08:00
13308,DEV-0098,52.5,84.53,83.92,59.64,67.1,71.49,2026-06-11 21:00:00+08:00
13309,DEV-0110,17.57,21.47,71.68,56.34,49.8,60.15,2026-06-11 05:00:00+08:00
13310,DEV-0022,85.51,75.19,42.88,48.76,38.31,83.22,2026-05-28 13:00:00+08:00
13311,DEV-0006,8.88,81.05,58.57,25.71,29.14,91.05,2026-05-29 00:00:00+08:00
13312,DEV-0070,43.4,50.8,85.75,25.21,37.24,66.6,2026-05-31 09:00:00+08:00
13313,DEV-0060,70.4,13.34,43.25,37.78,2.06,77.87,2026-06-13 19:00:00+08:00
13314,DEV-0025,91.52,43.02,34.54,72.56,98.71,72.71,2026-05-26 12:00:00+08:00
13315,DEV-0029,8.43,11.55,76.53,55.9,100.5,81.88,2026-05-28 05:00:00+08:00
13316,DEV-0039,62.01,48.11,68.64,73.35,101.45,78.88,2026-06-06 12:00:00+08:00
13317,DEV-0080,9.42,26.64,71.8,70.61,111.92,70.29,2026-06-04 19:00:00+08:00
13318,DEV-0005,93.47,43.07,54.58,48.15,5.48,77.6,2026-06-16 03:00:00+08:00
13319,DEV-0048,46.78,29.08,76.41,73.86,91.68,61.24,2026-06-04 09:00:00+08:00
13320,DEV-0019,57.49,33.36,83.25,51.04,8.75,87.34,2026-05-24 02:00:00+08:00
13321,DEV-0099,57.05,63.71,43.95,46.63,8.16,73.19,2026-06-08 01:00:00+08:00
13322,DEV-0062,54.89,49.36,48.06,78.61,77.13,76.74,2026-06-09 21:00:00+08:00
13323,DEV-0046,60.57,21.58,53.81,49.13,105.72,87.23,2026-05-26 23:00:00+08:00
13324,DEV-0085,48.34,46.09,65.57,68.02,60.96,82.9,2026-06-13 23:00:00+08:00
13325,DEV-0012,24.09,63.96,71.55,63.31,68.5,64.91,2026-06-11 07:00:00+08:00
13326,DEV-0090,63.22,70.23,32.58,63.82,53.35,62.58,2026-06-14 05:00:00+08:00
13327,DEV-0044,62.95,44.12,35.25,21.27,75.37,96.7,2026-05-31 02:00:00+08:00
13328,DEV-0045,18.16,36.07,43.24,25.07,76.9,65.53,2026-06-14 21:00:00+08:00
13329,DEV-0016,44.46,15.21,76.67,72.83,26.92,84.48,2026-05-20 19:00:00+08:00
13330,DEV-0006,41.51,59.56,52.91,53.73,61.41,98.42,2026-06-14 03:00:00+08:00
13331,DEV-0110,87.27,80.47,35.6,24.02,28.67,62.5,2026-06-02 12:00:00+08:00
13332,DEV-0035,61.72,36.42,86.1,38.13,112.78,67.52,2026-05-21 12:00:00+08:00
13333,DEV-0067,8.77,80.29,27.93,28.47,71.4,61.67,2026-06-18 02:00:00+08:00
13334,DEV-0072,54.55,65.27,52.24,41.67,106.56,88.38,2026-05-23 21:00:00+08:00
13335,DEV-0021,36.88,25.07,80.88,39.43,31.65,64.3,2026-06-13 00:00:00+08:00
13336,DEV-0111,49.92,76.57,47.19,61.75,87.78,79.01,2026-06-07 23:00:00+08:00
13337,DEV-0028,21.96,49.36,92.03,43.33,21.6,89.01,2026-05-28 04:00:00+08:00
13338,DEV-0023,56.08,45.7,94.37,31.81,12.67,64.35,2026-05-23 11:00:00+08:00
13339,DEV-0063,31.64,88.61,26.65,75.75,14.65,92.52,2026-06-17 06:00:00+08:00
13340,DEV-0120,78.66,16.63,41.94,26.72,61.68,94.69,2026-06-09 04:00:00+08:00
13341,DEV-0011,60.57,41.5,75.21,15.76,90.22,78.89,2026-05-23 00:00:00+08:00
13342,DEV-0009,46.17,69.2,48.73,13.82,48.08,79.3,2026-05-28 11:00:00+08:00
13343,DEV-0030,85.25,83.32,80.79,39.5,34.85,90.58,2026-06-01 02:00:00+08:00
13344,DEV-0073,52.34,73.61,49.0,70.3,63.85,60.32,2026-05-31 08:00:00+08:00
13345,DEV-0001,51.16,15.35,32.5,41.33,77.86,70.62,2026-06-03 17:00:00+08:00
13346,DEV-0045,17.38,32.31,78.21,26.89,100.41,70.03,2026-06-12 02:00:00+08:00
13347,DEV-0036,86.72,29.72,72.96,58.64,54.34,94.54,2026-06-10 23:00:00+08:00
13348,DEV-0008,40.32,23.21,57.8,24.0,36.96,89.31,2026-06-18 20:00:00+08:00
13349,DEV-0102,20.11,47.18,26.54,18.18,81.23,63.64,2026-06-06 22:00:00+08:00
13350,DEV-0112,40.47,77.82,31.05,25.04,26.96,61.8,2026-05-25 11:00:00+08:00
13351,DEV-0078,61.35,52.17,91.85,56.29,115.02,76.86,2026-06-03 00:00:00+08:00
13352,DEV-0018,60.77,72.22,91.88,35.59,99.3,94.82,2026-06-09 18:00:00+08:00
13353,DEV-0064,9.29,76.65,75.99,34.36,21.57,82.61,2026-05-23 11:00:00+08:00
13354,DEV-0052,60.32,66.09,34.74,59.27,119.67,73.16,2026-05-31 18:00:00+08:00
13355,DEV-0005,32.67,60.44,88.87,66.77,34.37,69.55,2026-06-09 22:00:00+08:00
13356,DEV-0008,29.87,50.56,64.45,51.38,28.27,88.46,2026-06-05 08:00:00+08:00
13357,DEV-0078,36.86,22.14,49.66,10.8,80.99,81.43,2026-06-05 22:00:00+08:00
13358,DEV-0001,21.5,79.18,70.8,60.78,26.21,65.44,2026-06-15 17:00:00+08:00
13359,DEV-0027,35.67,22.95,26.06,43.25,49.4,61.84,2026-05-27 20:00:00+08:00
13360,DEV-0045,36.34,17.45,62.15,64.08,59.34,88.39,2026-05-22 05:00:00+08:00
13361,DEV-0016,88.67,29.51,35.17,40.04,26.07,88.04,2026-05-21 00:00:00+08:00
13362,DEV-0070,38.19,77.09,53.67,63.58,66.03,84.69,2026-06-02 08:00:00+08:00
13363,DEV-0004,34.1,87.9,52.11,53.59,74.91,64.57,2026-06-09 23:00:00+08:00
13364,DEV-0014,20.62,62.3,94.35,70.71,96.65,92.47,2026-05-22 11:00:00+08:00
13365,DEV-0095,30.58,56.95,27.46,70.54,60.46,74.92,2026-06-03 04:00:00+08:00
13366,DEV-0114,51.71,74.86,57.42,79.64,84.48,71.26,2026-06-03 15:00:00+08:00
13367,DEV-0103,39.43,37.68,64.21,69.91,96.45,85.27,2026-05-20 23:00:00+08:00
13368,DEV-0013,84.69,22.57,29.71,35.35,14.94,82.01,2026-06-06 21:00:00+08:00
13369,DEV-0092,25.66,74.57,44.22,63.11,119.86,80.99,2026-06-02 11:00:00+08:00
13370,DEV-0088,40.44,88.1,70.94,24.92,86.67,98.01,2026-06-18 11:00:00+08:00
13371,DEV-0006,88.32,73.86,89.89,72.62,19.45,69.59,2026-05-31 13:00:00+08:00
13372,DEV-0107,26.67,84.14,26.7,58.53,113.34,60.61,2026-06-05 13:00:00+08:00
13373,DEV-0110,11.4,58.07,75.08,69.77,116.13,69.41,2026-06-12 11:00:00+08:00
13374,DEV-0058,20.74,61.61,68.58,26.32,56.18,66.85,2026-05-20 00:00:00+08:00
13375,DEV-0065,74.0,32.17,56.64,44.38,19.35,75.72,2026-05-23 18:00:00+08:00
13376,DEV-0102,19.44,81.86,83.47,22.15,48.74,88.99,2026-06-07 11:00:00+08:00
13377,DEV-0114,28.66,44.99,48.18,41.1,83.5,75.44,2026-06-03 21:00:00+08:00
13378,DEV-0072,33.6,75.82,33.73,53.07,78.97,87.92,2026-06-04 07:00:00+08:00
13379,DEV-0046,29.63,33.41,28.9,59.87,84.12,89.45,2026-06-03 22:00:00+08:00
13380,DEV-0045,28.59,32.58,94.99,27.38,88.09,66.24,2026-06-06 15:00:00+08:00
13381,DEV-0038,82.21,32.42,60.34,16.94,41.12,70.23,2026-05-30 12:00:00+08:00
13382,DEV-0093,62.18,55.26,64.77,65.49,105.34,73.04,2026-05-24 19:00:00+08:00
13383,DEV-0050,80.94,23.39,60.75,40.19,66.61,77.93,2026-06-17 14:00:00+08:00
13384,DEV-0067,72.3,71.22,67.6,57.53,32.9,99.9,2026-06-01 20:00:00+08:00
13385,DEV-0025,69.53,21.0,52.59,24.33,118.07,82.67,2026-06-16 14:00:00+08:00
