DEV-0040,28.3,31.4,69.4,44.64,34,67,2026-06-07 13:04:45
DEV-0072,52.3,61.5,24.5,39.08,143,70,2026-05-19 03:04:45
DEV-0022,94.2,23.1,57.7,13.62,95,65,2026-06-03 20:04:45
DEV-0055,72.9,88.9,26.6,31.27,232,11,2026-06-14 18:04:45
DEV-0066,68.6,71.3,42.0,11.6,61,31,2026-05-20 06:04:45
DEV-0030,45.1,70.2,37.5,47.52,96,11,2026-06-05 14:04:45
DEV-0045,64.6,76.0,34.2,10.91,249,4,2026-06-14 12:04:45
DEV-0112,28.8,51.3,53.6,35.66,257,34,2026-06-05 20:04:45
DEV-0022,86.8,62.6,53.7,43.71,107,5,2026-06-07 09:04:45
DEV-0063,27.8,78.8,40.1,7.35,113,57,2026-06-05 05:04:45
DEV-0109,25.0,68.7,61.3,44.98,31,52,2026-05-19 14:04:45
DEV-0001,79.8,72.5,33.6,33.76,237,63,2026-06-06 07:04:45
DEV-0056,72.2,40.5,61.8,47.94,187,75,2026-05-25 13:04:45
DEV-0057,86.4,86.4,60.0,46.03,167,60,2026-06-06 17:04:45
DEV-0029,25.9,89.7,47.6,27.45,24,24,2026-06-06 04:04:45
DEV-0069,70.1,89.4,52.6,48.23,33,42,2026-05-29 01:04:45
DEV-0077,70.8,64.3,45.2,39.29,91,60,2026-05-25 07:04:45
DEV-0016,18.8,64.1,22.4,32.25,210,20,2026-06-04 18:04:45
DEV-0070,8.2,56.0,53.8,12.12,139,85,2026-06-11 00:04:45
DEV-0097,45.9,44.1,67.9,37.25,233,20,2026-06-14 09:04:45
DEV-0011,47.8,68.2,65.7,6.02,62,58,2026-06-03 00:04:45
DEV-0082,34.7,65.5,45.0,44.26,250,32,2026-05-31 23:04:45
DEV-0015,8.9,43.5,59.4,43.99,138,89,2026-05-21 21:04:45
DEV-0102,59.5,50.6,74.3,40.35,256,16,2026-05-17 19:04:45
DEV-0052,48.9,49.3,69.3,38.23,268,7,2026-06-06 16:04:45
DEV-0003,77.9,88.2,74.1,30.9,74,29,2026-05-18 22:04:45
DEV-0087,70.7,88.3,20.5,14.65,159,16,2026-05-24 22:04:45
DEV-0062,77.5,19.6,37.6,19.08,14,26,2026-05-21 09:04:45
DEV-0081,22.5,72.2,32.6,47.44,10,25,2026-05-31 22:04:45
DEV-0035,23.5,76.2,33.7,38.1,60,20,2026-05-23 08:04:45
DEV-0048,76.6,12.3,62.6,29.79,268,81,2026-05-24 10:04:45
DEV-0014,74.4,53.3,58.6,30.43,294,60,2026-06-06 23:04:45
DEV-0018,67.5,61.4,27.3,42.51,273,5,2026-05-21 04:04:45
DEV-0076,17.9,51.8,68.5,36.52,299,70,2026-05-30 19:04:45
DEV-0027,83.7,17.5,22.1,13.03,146,55,2026-05-28 01:04:45
DEV-0072,42.3,25.7,22.2,15.02,37,50,2026-05-23 00:04:45
DEV-0009,87.2,70.4,50.0,26.59,244,84,2026-05-31 12:04:45
DEV-0090,60.1,53.0,42.4,44.3,136,35,2026-06-05 00:04:45
DEV-0076,10.8,53.7,24.5,9.76,139,86,2026-06-09 14:04:45
DEV-0057,75.0,24.0,38.4,25.67,12,95,2026-06-12 08:04:45
DEV-0065,72.2,52.0,27.5,27.64,94,29,2026-06-16 00:04:45
DEV-0017,19.5,68.5,71.0,46.61,97,63,2026-05-18 05:04:45
DEV-0117,79.8,22.7,57.8,42.92,91,63,2026-05-19 06:04:45
DEV-0019,26.7,79.2,58.6,14.97,39,94,2026-05-31 05:04:45
DEV-0050,91.2,28.7,28.7,25.79,192,75,2026-05-28 23:04:45
DEV-0017,46.9,47.3,55.9,27.9,145,53,2026-06-15 13:04:45
DEV-0046,22.0,84.0,72.4,46.33,174,82,2026-05-28 22:04:45
DEV-0037,85.7,70.1,53.8,40.66,123,34,2026-05-18 05:04:45
DEV-0083,53.1,44.9,54.4,27.68,53,55,2026-05-18 01:04:45
DEV-0038,73.1,42.0,28.7,10.66,52,98,2026-05-26 11:04:45
DEV-0062,72.7,41.2,21.1,15.86,6,70,2026-06-13 23:04:45
DEV-0011,75.4,11.9,46.5,36.63,281,31,2026-06-11 17:04:45
DEV-0108,51.7,88.4,60.3,14.15,133,10,2026-05-22 16:04:45
DEV-0070,48.6,69.6,31.4,13.25,167,8,2026-05-25 17:04:45
DEV-0012,61.2,28.5,57.1,12.24,137,84,2026-06-04 06:04:45
DEV-0112,38.2,62.8,39.3,48.56,149,62,2026-06-09 20:04:45
DEV-0057,51.7,49.5,53.0,12.86,149,57,2026-05-18 19:04:45
DEV-0094,66.7,83.8,24.2,19.03,213,51,2026-05-23 21:04:45
DEV-0050,45.4,71.7,61.0,10.66,7,88,2026-05-31 16:04:45
DEV-0016,24.7,44.3,73.6,44.09,102,58,2026-05-31 16:04:45
DEV-0011,79.0,20.5,73.7,32.23,109,4,2026-05-24 11:04:45
DEV-0064,51.6,71.7,51.0,32.0,95,65,2026-06-13 10:04:45
DEV-0023,90.2,85.4,69.4,14.78,289,15,2026-06-01 02:04:45
DEV-0056,48.0,12.7,72.8,22.49,92,91,2026-06-02 20:04:45
DEV-0097,80.4,18.2,31.0,19.26,71,99,2026-05-26 01:04:45
DEV-0111,30.9,28.4,57.0,40.89,99,65,2026-06-05 20:04:45
DEV-0004,70.2,17.9,29.2,44.86,72,8,2026-06-14 20:04:45
DEV-0034,27.1,13.7,73.9,29.34,261,98,2026-05-19 23:04:45
DEV-0016,18.8,48.5,54.0,34.63,225,85,2026-05-27 19:04:45
DEV-0066,23.6,25.4,25.4,12.63,141,7,2026-05-21 11:04:45
DEV-0079,24.4,89.4,39.3,14.59,217,88,2026-05-24 21:04:45
DEV-0103,28.2,19.0,60.5,9.58,199,64,2026-05-23 16:04:45
DEV-0079,82.2,87.6,50.6,41.59,39,80,2026-06-10 03:04:45
DEV-0001,50.8,88.5,74.6,38.72,184,32,2026-05-25 19:04:45
DEV-0044,13.2,55.6,22.2,47.13,281,38,2026-05-18 13:04:45
DEV-0045,62.0,83.1,66.6,36.23,32,13,2026-06-14 16:04:45
DEV-0107,46.6,79.2,50.2,36.85,247,22,2026-06-10 18:04:45
DEV-0111,91.9,37.2,63.2,34.63,169,7,2026-06-11 05:04:45
DEV-0117,20.7,59.4,69.2,41.53,85,98,2026-06-08 19:04:45
DEV-0061,20.2,31.5,35.7,40.05,192,41,2026-05-21 00:04:45
DEV-0002,27.3,11.1,51.7,29.56,174,33,2026-05-29 10:04:45
DEV-0061,92.0,21.9,54.0,24.88,253,67,2026-06-08 13:04:45
DEV-0073,6.0,45.5,69.2,23.32,283,1,2026-05-30 14:04:45
DEV-0055,21.3,70.4,54.2,18.45,24,59,2026-06-07 19:04:45
DEV-0060,69.8,23.6,73.0,10.01,204,36,2026-05-24 23:04:45
DEV-0002,24.6,15.5,54.9,39.63,160,33,2026-06-15 15:04:45
DEV-0087,69.6,57.6,70.2,32.52,200,43,2026-06-15 21:04:45
DEV-0086,79.6,69.8,35.4,18.53,143,74,2026-06-09 01:04:45
DEV-0104,16.4,27.9,38.0,23.07,73,18,2026-05-22 09:04:45
DEV-0030,92.8,82.2,24.5,26.94,158,66,2026-05-20 15:04:45
DEV-0052,22.0,59.7,70.9,38.09,184,69,2026-06-05 21:04:45
DEV-0051,91.7,48.0,56.4,40.73,139,30,2026-06-02 07:04:45
DEV-0086,67.8,49.0,53.3,8.62,87,55,2026-06-13 21:04:45
DEV-0113,92.2,53.3,65.3,19.7,107,83,2026-06-13 10:04:45
DEV-0097,84.6,45.7,52.5,22.87,96,54,2026-06-02 09:04:45
DEV-0007,52.5,66.9,53.3,21.21,176,65,2026-06-03 01:04:45
DEV-0025,84.9,57.2,56.7,49.74,266,11,2026-05-29 12:04:45
DEV-0092,42.7,60.8,54.3,19.85,58,74,2026-05-24 06:04:45
DEV-0097,85.7,54.3,35.7,18.62,248,25,2026-06-08 23:04:45
DEV-0011,47.7,46.2,48.0,19.53,167,60,2026-06-04 12:04:45
DEV-0115,47.9,64.5,21.3,6.78,180,95,2026-06-02 05:04:45
DEV-0071,69.9,63.6,37.2,40.61,217,37,2026-06-06 19:04:45
DEV-0119,20.0,47.3,40.1,8.7,41,93,2026-06-02 23:04:45
DEV-0055,37.7,47.8,22.8,8.8,181,50,2026-06-09 19:04:45
DEV-0050,41.1,70.5,51.0,8.66,34,48,2026-06-11 08:04:45
DEV-0058,93.8,57.0,21.5,30.12,135,51,2026-06-06 13:04:45
DEV-0105,14.2,67.5,62.4,46.95,214,6,2026-05-30 15:04:45
DEV-0088,41.2,34.7,62.8,43.79,127,63,2026-06-02 10:04:45
DEV-0043,67.5,53.1,48.3,14.07,120,30,2026-05-19 19:04:45
DEV-0012,28.7,29.9,28.5,43.29,266,42,2026-05-23 01:04:45
DEV-0088,19.8,74.1,72.9,12.82,9,51,2026-05-29 09:04:45
DEV-0056,34.0,30.7,53.6,46.23,49,5,2026-05-23 11:04:45
DEV-0003,6.9,77.5,71.3,5.01,15,27,2026-06-09 13:04:45
DEV-0096,42.6,42.7,25.0,30.23,265,92,2026-05-25 21:04:45
DEV-0106,41.5,30.5,58.2,46.35,40,51,2026-06-10 13:04:45
DEV-0064,67.5,72.3,39.0,11.65,156,98,2026-06-09 19:04:45
DEV-0046,10.6,16.8,27.3,44.45,64,47,2026-06-08 02:04:45
DEV-0048,23.2,36.2,52.2,45.13,251,10,2026-05-22 10:04:45
DEV-0060,82.8,69.6,69.9,21.92,152,18,2026-05-21 20:04:45
DEV-0097,75.8,27.0,21.4,41.91,29,98,2026-05-27 11:04:45
DEV-0113,66.4,19.2,45.4,46.3,155,40,2026-05-30 19:04:45
DEV-0003,53.5,33.7,50.8,21.89,299,15,2026-05-26 21:04:45
DEV-0096,34.1,46.5,61.7,46.35,53,17,2026-06-07 23:04:45
DEV-0029,15.4,35.5,57.5,17.27,260,49,2026-06-09 07:04:45
DEV-0014,80.3,32.9,55.1,42.79,118,58,2026-06-01 20:04:45
DEV-0014,31.8,40.4,50.9,38.15,201,68,2026-05-18 11:04:45
DEV-0074,55.4,83.5,30.4,37.32,103,83,2026-06-11 03:04:45
DEV-0057,52.6,12.6,64.7,18.04,216,28,2026-06-01 08:04:45
DEV-0047,87.9,62.4,74.1,8.06,38,85,2026-05-22 02:04:45
DEV-0086,77.2,74.7,34.4,35.45,183,17,2026-06-02 23:04:45
DEV-0025,84.7,37.0,40.1,47.47,47,100,2026-05-23 06:04:45
DEV-0050,37.8,55.5,46.8,20.15,153,33,2026-06-01 07:04:45
DEV-0087,64.6,55.4,34.3,11.65,41,1,2026-06-10 20:04:45
DEV-0005,62.6,26.4,50.0,26.43,236,10,2026-06-06 04:04:45
DEV-0108,72.1,44.4,66.6,47.41,39,19,2026-06-12 11:04:45
DEV-0103,84.0,12.7,42.4,26.83,246,46,2026-06-10 13:04:45
DEV-0011,8.6,14.8,35.6,24.42,158,23,2026-06-01 21:04:45
DEV-0087,89.7,66.6,71.8,28.27,77,24,2026-06-09 15:04:45
DEV-0080,10.0,69.7,37.7,16.98,53,59,2026-06-12 22:04:45
DEV-0003,36.2,79.0,47.4,32.03,78,80,2026-06-07 11:04:45
DEV-0090,83.1,61.6,61.5,42.59,243,2,2026-05-31 11:04:45
DEV-0033,66.2,61.7,27.8,15.82,273,100,2026-06-08 16:04:45
DEV-0072,61.9,56.1,68.7,44.84,47,60,2026-06-01 03:04:45
DEV-0082,17.5,34.3,46.6,6.79,271,26,2026-05-17 22:04:45
DEV-0001,66.8,45.7,27.1,44.39,92,47,2026-06-02 01:04:45
DEV-0028,54.2,46.8,60.1,14.72,124,20,2026-05-17 23:04:45
DEV-0105,40.5,73.8,67.6,20.18,222,27,2026-06-03 17:04:45
DEV-0068,24.0,28.9,61.1,38.31,123,1,2026-06-13 15:04:45
DEV-0034,85.6,42.9,43.3,21.36,20,32,2026-05-25 02:04:45
DEV-0008,76.5,88.2,60.7,45.46,48,70,2026-06-03 06:04:45
DEV-0089,19.9,27.0,47.2,43.02,66,89,2026-06-15 20:04:45
DEV-0036,73.0,27.3,22.0,39.36,281,7,2026-05-22 22:04:45
DEV-0076,85.5,29.3,34.0,34.86,214,90,2026-06-15 20:04:45
DEV-0008,70.6,83.8,68.2,23.19,154,86,2026-05-25 05:04:45
DEV-0051,38.6,51.7,36.7,12.32,99,60,2026-05-28 22:04:45
DEV-0050,52.0,47.4,40.1,24.56,155,40,2026-06-10 16:04:45
DEV-0075,20.8,49.5,21.3,32.14,79,47,2026-06-11 03:04:45
DEV-0091,41.7,45.3,53.5,11.19,100,98,2026-06-09 07:04:45
DEV-0012,43.2,14.6,72.9,20.99,102,66,2026-06-12 08:04:45
DEV-0036,59.8,46.0,57.9,13.17,16,94,2026-05-17 19:04:45
DEV-0029,64.8,46.5,47.4,33.03,66,23,2026-06-05 21:04:45
DEV-0007,31.1,29.6,41.1,48.44,197,19,2026-06-06 22:04:45
DEV-0009,87.8,37.0,39.3,14.81,244,26,2026-05-20 18:04:45
DEV-0039,87.2,88.6,55.8,14.8,227,41,2026-05-24 19:04:45
DEV-0046,50.8,46.3,64.2,49.61,158,81,2026-05-31 03:04:45
DEV-0110,92.1,59.8,74.3,20.54,288,73,2026-05-26 19:04:45
DEV-0029,62.2,61.2,59.2,38.89,169,68,2026-06-12 07:04:45
DEV-0118,29.2,71.9,58.2,33.91,69,73,2026-05-25 08:04:45
DEV-0110,69.0,42.7,45.7,10.15,15,59,2026-06-03 08:04:45
DEV-0004,33.5,16.3,71.1,20.62,185,47,2026-06-12 13:04:45
DEV-0006,49.4,33.9,52.7,29.53,292,67,2026-05-30 13:04:45
DEV-0102,73.0,79.8,68.7,8.89,289,68,2026-05-21 18:04:45
DEV-0004,10.8,15.8,47.7,42.52,238,2,2026-06-13 07:04:45
DEV-0094,21.7,43.2,31.8,10.26,212,22,2026-05-20 01:04:45
DEV-0112,28.5,14.8,22.7,33.76,40,100,2026-06-12 14:04:45
DEV-0052,61.2,88.8,43.0,5.47,141,32,2026-06-02 11:04:45
DEV-0098,18.7,42.4,50.3,10.64,39,78,2026-06-04 00:04:45
DEV-0091,45.3,56.6,20.1,10.89,131,23,2026-05-26 12:04:45
DEV-0091,14.5,85.3,58.3,40.18,69,44,2026-05-28 10:04:45
DEV-0047,61.1,21.2,71.6,15.8,23,26,2026-06-03 22:04:45
DEV-0066,60.2,71.0,55.0,19.61,133,27,2026-06-13 05:04:45
DEV-0057,17.4,85.6,60.5,34.07,148,51,2026-06-07 18:04:45
DEV-0099,78.2,73.2,48.9,22.38,237,3,2026-05-19 21:04:45
DEV-0009,56.0,49.6,71.7,14.42,15,88,2026-06-03 01:04:45
DEV-0039,88.0,38.9,30.4,29.63,118,13,2026-06-10 08:04:45
DEV-0046,31.3,45.5,72.7,30.98,260,25,2026-06-05 18:04:45
DEV-0106,14.3,38.6,66.6,5.96,180,36,2026-05-18 03:04:45
DEV-0001,45.5,78.3,34.0,44.83,61,84,2026-05-23 23:04:45
DEV-0108,66.4,65.3,54.6,17.15,214,71,2026-05-18 06:04:45
DEV-0015,22.1,33.6,38.3,47.09,124,97,2026-05-21 10:04:45
DEV-0037,54.8,10.7,45.8,11.02,16,57,2026-05-25 00:04:45
DEV-0109,27.5,80.7,56.7,28.31,173,69,2026-06-03 20:04:45
DEV-0007,20.9,22.9,59.6,49.07,7,17,2026-06-12 14:04:45
DEV-0071,93.5,43.9,43.9,26.82,176,23,2026-05-28 13:04:45
DEV-0076,22.3,68.1,65.0,16.45,143,45,2026-06-11 11:04:45
DEV-0092,77.4,13.1,44.2,18.37,78,9,2026-06-16 09:04:45
DEV-0109,73.2,54.5,20.8,14.39,146,38,2026-06-08 04:04:45
DEV-0107,70.4,18.2,57.6,28.35,90,43,2026-05-28 17:04:45
DEV-0113,70.4,37.7,34.8,41.51,240,31,2026-06-02 07:04:45
DEV-0027,67.0,55.2,45.1,48.99,272,54,2026-05-25 12:04:45
DEV-0080,92.0,77.1,55.8,38.69,104,22,2026-06-09 19:04:45
DEV-0115,34.9,77.8,63.0,20.15,99,24,2026-05-28 14:04:45
DEV-0120,45.1,62.1,55.2,5.33,122,67,2026-06-05 20:04:45
DEV-0063,83.7,27.6,46.2,5.43,275,64,2026-05-18 09:04:45
DEV-0092,49.2,36.8,28.9,40.49,87,93,2026-06-14 18:04:45
DEV-0005,71.1,11.0,28.3,34.78,148,18,2026-06-14 16:04:45
DEV-0025,25.3,76.2,46.3,14.49,159,48,2026-06-07 17:04:45
DEV-0046,80.2,73.5,26.9,19.12,215,31,2026-05-24 12:04:45
DEV-0026,41.3,43.2,35.4,39.0,213,44,2026-05-26 01:04:45
DEV-0049,70.8,83.6,53.9,32.26,250,70,2026-05-18 01:04:45
DEV-0113,33.9,65.5,66.2,36.94,163,38,2026-06-03 06:04:45
DEV-0093,33.9,65.7,52.8,27.41,102,63,2026-06-03 06:04:45
DEV-0075,33.0,81.1,49.8,8.99,283,68,2026-05-19 15:04:45
DEV-0051,14.8,86.0,42.0,15.97,158,24,2026-05-25 20:04:45
DEV-0104,8.1,16.5,38.7,37.92,199,66,2026-06-09 08:04:45
DEV-0038,59.5,47.2,20.3,21.03,137,86,2026-05-23 05:04:45
DEV-0015,11.4,64.0,57.2,44.77,224,48,2026-05-20 06:04:45
DEV-0035,93.9,41.7,25.3,13.17,222,62,2026-05-18 12:04:45
DEV-0082,77.3,67.5,73.7,45.11,239,46,2026-06-07 01:04:45
DEV-0045,14.1,51.1,34.3,21.46,89,73,2026-06-07 11:04:45
DEV-0029,32.2,58.0,43.2,19.88,176,89,2026-05-25 00:04:45
DEV-0020,18.9,86.2,31.8,7.37,158,63,2026-05-30 14:04:45
DEV-0005,35.8,44.2,42.5,38.28,191,86,2026-05-29 05:04:45
DEV-0011,20.1,55.2,50.1,14.83,157,34,2026-06-12 13:04:45
DEV-0040,39.4,73.9,66.4,31.17,109,66,2026-05-22 15:04:45
DEV-0020,38.4,23.2,53.8,41.33,119,61,2026-06-07 14:04:45
DEV-0097,35.5,62.2,28.8,7.15,120,11,2026-06-13 06:04:45
DEV-0090,40.2,62.7,43.2,36.04,139,100,2026-05-28 14:04:45
DEV-0068,93.8,76.7,70.4,13.97,6,59,2026-06-14 00:04:45
DEV-0069,12.8,17.8,53.9,16.3,63,85,2026-05-24 07:04:45
DEV-0019,40.5,58.2,71.8,35.12,263,92,2026-05-27 18:04:45
DEV-0088,10.1,19.1,32.6,30.72,241,35,2026-06-15 19:04:45
DEV-0045,72.6,16.2,23.6,41.27,158,92,2026-05-17 21:04:45
DEV-0078,53.1,35.5,63.4,43.09,251,37,2026-06-09 12:04:45
DEV-0050,12.2,20.5,69.2,18.96,156,46,2026-06-13 05:04:45
DEV-0022,80.1,51.9,38.1,42.91,261,73,2026-05-20 06:04:45
DEV-0100,86.8,62.0,21.6,10.19,125,45,2026-05-28 09:04:45
DEV-0088,29.8,82.7,50.6,49.14,23,4,2026-06-03 10:04:45
DEV-0083,83.1,84.3,34.0,6.64,66,20,2026-05-24 13:04:45
DEV-0081,37.3,63.4,51.3,37.67,239,23,2026-05-30 15:04:45
DEV-0100,83.5,18.0,38.4,28.04,9,71,2026-05-29 03:04:45
DEV-0056,44.8,14.2,71.1,39.83,188,88,2026-05-28 13:04:45
DEV-0077,6.7,27.0,35.3,7.07,203,35,2026-06-10 07:04:45
DEV-0096,63.8,22.7,66.9,30.58,261,36,2026-05-24 23:04:45
DEV-0065,87.0,41.9,54.3,8.54,219,37,2026-05-25 14:04:45
DEV-0089,88.9,16.1,29.7,11.69,149,73,2026-05-31 12:04:45
DEV-0005,36.5,81.6,31.2,27.49,205,19,2026-05-27 22:04:45
DEV-0019,25.3,21.1,34.9,48.37,112,49,2026-06-12 21:04:45
DEV-0015,27.1,86.3,48.5,44.8,247,8,2026-06-03 00:04:45
DEV-0061,14.2,77.6,28.9,32.93,148,64,2026-05-31 18:04:45
DEV-0118,32.2,49.4,22.5,41.05,296,56,2026-06-05 19:04:45
DEV-0053,15.6,40.0,53.5,28.15,267,81,2026-06-01 16:04:45
DEV-0052,70.0,19.8,64.3,27.64,288,98,2026-05-30 01:04:45
DEV-0059,93.2,45.2,53.2,15.39,75,40,2026-05-21 08:04:45
DEV-0058,74.0,73.9,53.7,6.85,205,10,2026-05-21 14:04:45
DEV-0074,55.7,20.1,60.2,16.16,282,89,2026-05-30 18:04:45
DEV-0015,61.9,67.7,68.3,40.72,151,17,2026-06-08 15:04:45
DEV-0111,40.4,26.0,60.5,5.38,116,58,2026-06-13 07:04:45
DEV-0060,11.6,44.7,49.6,29.5,238,37,2026-05-30 12:04:45
DEV-0101,15.5,21.7,33.8,23.62,159,42,2026-05-31 14:04:45
DEV-0041,44.1,27.7,41.2,38.9,205,25,2026-05-24 03:04:45
DEV-0086,73.0,26.7,54.0,40.83,76,23,2026-06-07 17:04:45
DEV-0111,10.2,32.7,61.5,9.36,123,63,2026-05-22 08:04:45
DEV-0096,92.5,55.7,64.8,45.67,159,83,2026-05-24 18:04:45
DEV-0058,55.7,67.3,31.8,37.54,52,23,2026-06-06 19:04:45
DEV-0026,35.2,45.8,58.6,41.53,116,95,2026-05-26 14:04:45
DEV-0081,47.4,68.9,52.8,8.64,71,76,2026-05-18 16:04:45
DEV-0080,16.7,22.4,21.3,15.55,232,2,2026-06-04 12:04:45
DEV-0042,84.5,80.6,59.2,34.79,169,7,2026-05-27 13:04:45
DEV-0091,31.7,61.1,70.9,8.64,120,78,2026-06-10 01:04:45
DEV-0069,17.1,79.8,42.6,24.01,164,80,2026-06-06 11:04:45
DEV-0070,80.6,71.9,50.9,8.94,285,2,2026-05-18 08:04:45
DEV-0003,69.3,27.4,33.7,13.9,125,56,2026-05-28 06:04:45
DEV-0096,74.0,87.7,71.9,23.21,158,93,2026-06-14 01:04:45
DEV-0037,49.9,43.1,53.3,44.83,220,12,2026-05-19 03:04:45
DEV-0093,33.8,18.6,26.1,8.36,208,90,2026-05-21 16:04:45
DEV-0078,31.0,81.8,63.9,45.22,99,22,2026-06-06 15:04:45
DEV-0009,71.8,49.2,47.8,37.04,180,92,2026-05-18 20:04:45
DEV-0067,94.1,26.8,55.7,6.89,24,88,2026-05-23 20:04:45
DEV-0077,76.4,65.1,70.5,26.64,122,19,2026-06-10 15:04:45
DEV-0084,85.5,78.0,70.4,27.4,230,67,2026-06-06 14:04:45
DEV-0103,8.1,60.0,61.9,17.04,8,66,2026-05-24 20:04:45
DEV-0027,32.6,85.2,33.8,20.27,253,38,2026-06-10 19:04:45
DEV-0035,58.8,34.0,64.4,27.55,286,34,2026-05-27 10:04:45
DEV-0096,49.9,22.4,52.1,27.81,102,11,2026-06-14 08:04:45
DEV-0078,10.9,45.1,23.8,43.97,10,38,2026-05-20 08:04:45
DEV-0031,71.5,45.6,51.8,41.46,127,40,2026-06-12 20:04:45
DEV-0004,65.3,79.2,74.1,18.54,183,6,2026-06-02 23:04:45
DEV-0078,66.8,26.3,23.1,21.94,85,55,2026-05-23 19:04:45
DEV-0038,30.3,15.3,50.1,40.7,244,56,2026-05-18 23:04:45
DEV-0118,53.6,43.2,57.9,46.68,278,57,2026-05-17 18:04:45
DEV-0024,55.7,43.4,59.8,5.89,92,99,2026-05-22 16:04:45
DEV-0064,38.0,66.8,54.6,7.61,52,89,2026-06-03 12:04:45
DEV-0009,9.2,12.3,60.0,11.75,96,28,2026-06-14 16:04:45
DEV-0050,36.0,19.3,42.7,12.25,171,16,2026-06-03 01:04:45
DEV-0114,18.7,73.5,47.8,6.18,26,40,2026-05-21 17:04:45
DEV-0117,42.5,12.0,40.1,23.85,17,48,2026-06-14 20:04:45
DEV-0065,32.1,61.5,60.7,34.62,49,61,2026-06-16 02:04:45
DEV-0118,28.3,74.6,61.8,26.57,16,68,2026-05-28 22:04:45
DEV-0072,53.9,45.3,71.1,22.39,87,22,2026-05-25 10:04:45
DEV-0112,27.9,19.3,32.7,13.64,287,84,2026-06-14 09:04:45
DEV-0111,20.8,83.8,23.3,26.61,249,2,2026-06-15 12:04:45
DEV-0019,26.5,27.2,49.8,13.92,17,56,2026-06-09 06:04:45
DEV-0060,32.9,16.6,64.6,40.28,247,7,2026-05-26 00:04:45
DEV-0110,83.7,52.5,29.2,49.79,23,34,2026-06-12 14:04:45
DEV-0049,14.0,28.0,66.2,14.89,160,75,2026-06-11 22:04:45
DEV-0092,72.7,66.4,51.5,42.83,182,86,2026-06-03 06:04:45
DEV-0058,70.6,62.1,54.4,37.55,105,30,2026-06-14 07:04:45
DEV-0035,78.5,27.4,68.4,34.99,178,71,2026-06-13 05:04:45
DEV-0065,15.6,63.0,74.2,15.63,6,56,2026-06-11 08:04:45
DEV-0078,18.7,86.1,49.4,6.5,146,79,2026-06-14 00:04:45
DEV-0073,63.9,71.3,62.5,24.95,105,31,2026-06-07 14:04:45
DEV-0009,20.9,89.1,53.8,14.21,276,49,2026-06-01 15:04:45
DEV-0044,41.3,54.1,67.7,7.67,85,18,2026-06-16 07:04:45
DEV-0082,52.8,39.9,49.9,18.37,258,87,2026-05-18 21:04:45
DEV-0074,83.8,22.2,52.7,7.94,99,100,2026-06-04 18:04:45
DEV-0051,34.3,53.7,57.6,44.53,55,33,2026-05-29 03:04:45
DEV-0015,61.6,13.6,60.2,6.83,237,76,2026-05-26 02:04:45
DEV-0119,25.3,11.5,44.7,25.02,43,88,2026-05-19 21:04:45
DEV-0054,61.8,18.0,21.7,37.63,117,100,2026-06-12 00:04:45
DEV-0110,88.5,74.4,37.0,32.31,294,56,2026-06-08 01:04:45
DEV-0023,13.6,38.8,55.8,15.85,242,42,2026-06-08 02:04:45
DEV-0014,49.5,36.2,64.9,47.1,284,49,2026-06-12 10:04:45
DEV-0102,21.6,62.9,34.0,6.04,29,5,2026-06-10 23:04:45
DEV-0041,56.6,49.5,59.0,43.55,47,69,2026-06-06 23:04:45
DEV-0044,8.4,13.6,28.0,26.28,141,2,2026-05-19 01:04:45
DEV-0068,58.2,39.8,55.5,49.22,269,93,2026-06-05 13:04:45
DEV-0112,17.3,28.3,24.5,30.26,24,91,2026-06-09 21:04:45
DEV-0103,44.0,24.5,55.0,31.34,277,91,2026-05-25 22:04:45
DEV-0039,11.5,67.8,71.7,36.93,151,63,2026-05-27 17:04:45
DEV-0084,58.2,25.0,55.3,23.72,106,80,2026-05-19 01:04:45
DEV-0110,78.7,10.5,40.3,8.62,192,95,2026-05-19 23:04:45
DEV-0060,5.5,30.1,39.5,37.22,123,2,2026-06-04 08:04:45
DEV-0029,27.5,31.8,26.1,45.69,292,66,2026-06-10 14:04:45
DEV-0089,40.0,47.6,36.0,15.76,257,27,2026-06-11 22:04:45
DEV-0034,61.8,10.9,53.5,15.23,15,7,2026-05-24 10:04:45
DEV-0014,76.2,73.7,32.2,9.09,64,83,2026-06-03 22:04:45
DEV-0002,49.2,39.9,51.4,29.19,228,22,2026-06-13 15:04:45
DEV-0110,42.5,27.2,47.8,38.28,152,30,2026-06-14 04:04:45
DEV-0043,24.2,84.1,71.2,33.54,250,44,2026-06-01 13:04:45
DEV-0003,76.3,21.8,32.6,11.55,278,72,2026-06-12 13:04:45
DEV-0119,40.5,28.6,45.1,8.84,172,88,2026-05-25 17:04:45
DEV-0069,82.1,12.3,32.4,42.36,78,63,2026-06-11 12:04:45
DEV-0040,39.3,37.9,36.2,29.03,227,67,2026-05-30 00:04:45
DEV-0028,73.5,60.5,70.0,42.23,232,23,2026-06-14 11:04:45
DEV-0027,91.2,23.3,48.9,39.39,69,62,2026-06-14 02:04:45
DEV-0040,59.9,29.1,68.5,26.46,154,4,2026-06-09 21:04:45
DEV-0049,36.7,54.0,53.9,16.8,291,7,2026-06-09 15:04:45
DEV-0031,69.9,29.8,21.6,9.47,186,83,2026-06-04 18:04:45
DEV-0093,53.3,11.9,37.9,35.68,52,33,2026-06-06 15:04:45
